timestamp,balance,change,type
2026-02-14T09:21:00.332Z,100.0000,0.0000,INITIAL
2026-02-14T09:30:03.103Z,98.5000,-1.5000,ADJUSTMENT
2026-02-14T09:30:03.110Z,98.5000,-1.5000,ADJUSTMENT
2026-02-14T09:30:03.122Z,98.5000,-1.5000,SIM_TRADE
2026-02-14T09:30:03.122Z,98.5000,-1.5000,SIM_TRADE
2026-02-14T09:30:03.128Z,97.0225,-1.4775,ADJUSTMENT
2026-02-14T09:30:03.129Z,97.0225,-1.4775,ADJUSTMENT
2026-02-14T09:30:03.131Z,97.0225,-1.4775,SIM_TRADE
2026-02-14T09:30:03.135Z,95.5672,-1.4553,ADJUSTMENT
2026-02-14T09:30:03.137Z,95.5672,-1.4553,SIM_TRADE
2026-02-14T09:30:03.139Z,97.0225,-1.4775,SIM_TRADE
2026-02-14T09:30:03.149Z,94.1337,-1.4335,ADJUSTMENT
2026-02-14T09:30:03.149Z,95.5672,-1.4553,ADJUSTMENT
2026-02-14T09:30:03.151Z,95.5672,-1.4553,SIM_TRADE
2026-02-14T09:30:03.158Z,94.1337,-1.4335,SIM_TRADE
2026-02-14T09:30:03.180Z,94.1337,-1.4335,ADJUSTMENT
2026-02-14T09:30:03.194Z,94.1337,-1.4335,SIM_TRADE
